"paper","title","id","url","hasId","hasUrl","status"
"27_战争军事外交与大国秩序.md","四级威慑","06ac509e-a452-5db7-9a99-c1510e294262","https://www.zhihu.com/question/533762700/answer/2502664615","True","True","PASS"
"27_战争军事外交与大国秩序.md","条约保护","710c18a0-b0d8-55ce-a2f4-29a214b6b92a","https://www.zhihu.com/question/503464471/answer/2255501537","True","True","PASS"
"27_战争军事外交与大国秩序.md","投降问题","30ce77e5-07ab-53fe-97d8-304a3bcab76a","https://www.zhihu.com/question/641736665/answer/3419729825","True","True","PASS"
"27_战争军事外交与大国秩序.md","威慑教育","a04364e5-6744-551b-ae50-9db7074b7442","https://www.zhihu.com/question/633364716/answer/3424618060","True","True","PASS"
"27_战争军事外交与大国秩序.md","威慑与威胁","9d0f167e-0de7-5f9b-8089-0fd0a113e487","https://afdian.com/p/a7c83126523b11ef87d952540025c377","True","True","PASS"
"27_战争军事外交与大国秩序.md","修和之礼","6b6519bb-fa77-51a0-9c13-0e60d5e6eb05","https://www.zhihu.com/question/68120611/answer/3009802792","True","True","PASS"
"27_战争军事外交与大国秩序.md","移星换斗","4b4e3d38-7985-5823-aafd-9f44c2d3d20b","https://www.zhihu.com/question/403014869/answer/2760357520","True","True","PASS"
"27_战争军事外交与大国秩序.md","营级战术群","4660735d-ce7d-5a3e-be20-19823dd154df","https://www.zhihu.com/question/519066714/answer/2426127720","True","True","PASS"
"27_战争军事外交与大国秩序.md","优势在我","7dbf938f-07f2-51c7-a2eb-d63b7d63443c","https://www.zhihu.com/question/522396623/answer/2397339741","True","True","PASS"
"27_战争军事外交与大国秩序.md","宇宙战争","b01b85e8-9601-58b4-b734-1bcf558100c6","https://www.zhihu.com/question/290849728/answer/525749767","True","True","PASS"
"27_战争军事外交与大国秩序.md","战争罪","d2ec8527-5248-5c7b-87c4-81ab4b4a7e14","https://www.zhihu.com/question/529444185/answer/2505947733","True","True","PASS"
"27_战争军事外交与大国秩序.md","长江天险","2867ed0d-0c0c-5bb4-a328-50f679d93142","https://www.zhihu.com/question/20518026/answer/1534640344","True","True","PASS"
"27_战争军事外交与大国秩序.md","长平","2e4ef5a8-f4db-5e72-8685-e3517b3a09a1","https://www.zhihu.com/question/419328061/answer/1453999432","True","True","PASS"
"28_艺术审美与文化生产.md","999007","466816a7-1c50-56e2-978c-290071bd9f62","https://www.zhihu.com/question/527987217/answer/3425838706","True","True","PASS"
"28_艺术审美与文化生产.md","悲剧","2970f988-9d75-5ba1-ab4f-f277092c00e6","https://www.zhihu.com/question/551780100/answer/2660100956","True","True","PASS"
"28_艺术审美与文化生产.md","逼你幸福","f2cdf0de-aaea-5723-8ff3-da22d9cc12f5","https://www.zhihu.com/question/550568302/answer/2710177413","True","True","PASS"
"28_艺术审美与文化生产.md","朝韩文化","0314a647-95fe-554c-b8da-7ebb99179080","https://www.zhihu.com/question/654223550/answer/3480722167","True","True","PASS"
"28_艺术审美与文化生产.md","丑","9bd10f2e-221b-5789-b44c-65732e163960","https://www.zhihu.com/question/39317576/answer/601788781","True","True","PASS"
"28_艺术审美与文化生产.md","传统","57930412-2969-55af-9de1-6e877ad1bbf9","https://afdian.com/p/c3a7e30c2a3f11eead3452540025c377","True","True","PASS"
"28_艺术审美与文化生产.md","导演","cceb5b68-1fe2-5616-af79-b205288e252e","https://www.zhihu.com/question/49825312/answer/1729034722","True","True","PASS"
"28_艺术审美与文化生产.md","电影不死","bea0a530-320f-5fe7-a411-059f1e9a6931","https://afdian.com/p/d7a1bdde328411f0bcde5254001e7c00","True","True","PASS"
"28_艺术审美与文化生产.md","俄罗斯艺术之谜","51c91531-e3ed-525e-80d0-b795f72cc7c7","https://www.zhihu.com/question/317708657/answer/2977792415","True","True","PASS"
"28_艺术审美与文化生产.md","工书","16336056-5d08-5336-a475-bd28c6049c98","https://afdian.com/p/1a9d0be0ff8411ef9b1d52540025c377","True","True","PASS"
"28_艺术审美与文化生产.md","好照片","7ed0e0b0-1019-5348-a68e-691f6ee408ed","https://www.zhihu.com/question/658994133/answer/3539013162","True","True","PASS"
"28_艺术审美与文化生产.md","红毯先生","effbf168-f0d7-507b-9055-5254afb94d7a","https://www.zhihu.com/question/643371874/answer/3398413153","True","True","PASS"
"28_艺术审美与文化生产.md","金刚川","4eac69b1-4713-5748-818b-c42d09142c37","https://www.zhihu.com/question/422708727/answer/1539789995","True","True","PASS"
"28_艺术审美与文化生产.md","疗愈艺术","f62a367a-978f-5c01-8471-170daaa2eea8","https://www.zhihu.com/question/458078011/answer/1904038706","True","True","PASS"
"28_艺术审美与文化生产.md","马赛大曲","6eee0d7e-798d-5982-8ce7-0d0d9743f0e9","https://www.zhihu.com/question/30556883/answer/2861846080","True","True","PASS"
"28_艺术审美与文化生产.md","缅式审美","9b89d6c4-1def-5ad3-be4d-2c40cfd94a73","https://afdian.com/p/c44d36e2fd0911ef8ec85254001e7c00","True","True","PASS"
"28_艺术审美与文化生产.md","名著","bc0d31fe-6d39-57da-8e44-5f2310f60a72","https://www.zhihu.com/question/11039302175/answer/96211550447","True","True","PASS"
"28_艺术审美与文化生产.md","缪斯性","1e5d4166-f609-5910-bab1-cf90a063d9e4","https://www.zhihu.com/question/54032151/answer/3175763991","True","True","PASS"
"28_艺术审美与文化生产.md","如露亦如电","94ca1d90-a167-56fd-9970-14bd3d992491","https://www.zhihu.com/question/649313457/answer/3444664299","True","True","PASS"
"28_艺术审美与文化生产.md","三合一","b21788a5-33f3-5722-96d6-9a822c440d4a","https://www.zhihu.com/question/25156721/answer/2054499929","True","True","PASS"
"28_艺术审美与文化生产.md","时尚品味","2a9e96de-e384-52ab-ac6a-af729d35f78c","https://www.zhihu.com/question/27508362/answer/1035463614","True","True","PASS"
"28_艺术审美与文化生产.md","书法","43a31d80-d598-5ef7-9f10-68cfdd16e9d1","https://www.zhihu.com/question/310963200/answer/1981040092","True","True","PASS"
"28_艺术审美与文化生产.md","书法风尚","3e120415-e8d8-504b-9e34-d446c0558429","https://www.zhihu.com/question/298568192/answer/527936676","True","True","PASS"
"28_艺术审美与文化生产.md","书写的艺术","9b2b249b-2528-59da-9898-3e18a450a6d0","https://www.zhihu.com/question/621187516/answer/1894006908622447381","True","True","PASS"
"28_艺术审美与文化生产.md","文化","64fda1e3-85c0-5b10-ba94-eb92af9b096a","https://www.zhihu.com/question/279993451/answer/1083043643","True","True","PASS"
"28_艺术审美与文化生产.md","文物","61a65182-b3de-5c28-bb29-5ddcb2acd079","https://www.zhihu.com/question/22638720/answer/689886274","True","True","PASS"
"28_艺术审美与文化生产.md","戏彩娱亲","06321acb-1e12-52ac-b56a-3e2998196c76","https://www.zhihu.com/question/6103152781/answer/2000302868058641843","True","True","PASS"
"28_艺术审美与文化生产.md","小bug","61ff68ba-4204-5ff1-ad52-749269ff3c06","https://www.zhihu.com/question/483726447/answer/2131805237","True","True","PASS"
"28_艺术审美与文化生产.md","演员的自我修养","e07ef7cd-dbd2-571f-b8d0-39b3970e5f9a","https://www.zhihu.com/question/401784281/answer/2986287024","True","True","PASS"
"28_艺术审美与文化生产.md","艺术短板","61a82961-2c77-50bb-a2d0-48f4d955e70a","https://www.zhihu.com/question/13038923577/answer/116968592555","True","True","PASS"
"28_艺术审美与文化生产.md","艺术解读","0e51496b-6fcf-5316-bf1f-31e45418b49c","https://www.zhihu.com/question/19786768/answer/548709196","True","True","PASS"
"28_艺术审美与文化生产.md","有戏","6f94a0b7-f160-5751-bf0e-a04e988b30c9","https://afdian.com/p/468d23aacbcd11f08e4852540025c377","True","True","PASS"
"28_艺术审美与文化生产.md","长安揖别","eceaef6c-f577-5058-991d-5530af637370","https://www.zhihu.com/question/11431618323/answer/96916907781","True","True","PASS"
"28_艺术审美与文化生产.md","正门","22e2137d-1e71-5188-91ce-883098588d73","https://www.zhihu.com/question/31432692/answer/3352446591","True","True","PASS"
"28_艺术审美与文化生产.md","最好的绘画工具","fa944ca3-c4c5-5496-b579-b54fd31e1cc2","https://www.zhihu.com/question/547200488/answer/2613523735","True","True","PASS"
"28_艺术审美与文化生产.md","CAS","cc2624fb-c161-5ab1-84c4-8229bed5bd92","https://www.zhihu.com/question/582933780/answer/2951269178","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","变现","dd973972-58ea-5e3d-b6a2-ce028d360717","https://www.zhihu.com/question/41108386/answer/2531855553","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","不受采访","33ba4dd9-d4ff-5c63-982c-2a94bc19d3cc","https://www.zhihu.com/question/45055496/answer/3577441320","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","嘲笑鸟","50f9e3a5-88ea-5128-a5fb-0e090c5e0101","https://afdian.com/p/43d3895835ad11f0b6f252540025c377","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","沉默的大多数","962867fe-554a-5869-a70b-d9720c46629a","https://www.zhihu.com/question/1896471445078513169/answer/1898994711101940299","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","持公器","ea9197ca-0a2e-51ee-beeb-ca4773d4a549","https://www.zhihu.com/question/452534650/answer/1814615350","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","带节奏","cfcb0065-b90f-5d63-aaa3-bb99f1d26065","https://www.zhihu.com/question/528797784/answer/2457932698","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","二舅","23c1db1d-caf9-56b2-9e28-dd96c0efe517","https://www.zhihu.com/question/545268208/answer/2592662532","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","反犹","b95e3891-a76b-5252-86ca-12733a306294","https://www.zhihu.com/question/20114055/answer/1205460145","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","妇女","db480563-11a5-5ac3-b528-2936562a5ea2","https://www.zhihu.com/question/41001809/answer/616941147","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","公什么关","4d16a26b-cff2-5424-9d73-7fb9fffbb004","https://afdian.com/album/9eb1469496c711eda7395254001e7c00/aea1f4dec94e11efb83552540025c377","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","规范求助","e42be94f-2e9c-5892-9920-df0c517a4f32","https://www.zhihu.com/question/20336355/answer/1027292248","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","回潮","545cea71-489e-5292-9080-e05c4e40052e","https://www.zhihu.com/question/664204678/answer/3596264793","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","镜中的小丑","ced67905-1877-5d8d-9b1b-3fa319c1ce7f","https://www.zhihu.com/question/515282381/answer/2054857502261522705","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","控评责任","db1d72a9-2f26-559b-9abe-f4b49e62c219","https://www.zhihu.com/question/365288279/answer/1009825787","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","柳下会","7d2a60f5-fbf5-56b4-9971-72521ef6c046","https://www.zhihu.com/question/1974500863881021009/answer/2025940723179037957","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","落后时代","d0babf65-5119-53a4-979b-62900486711b","https://www.zhihu.com/question/365701724/answer/3528649596","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","逆风而生","1df48cbb-a39b-5c8b-b17c-80df9322bd81","https://www.zhihu.com/question/1932898211321852443/answer/1932949579290084210","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","其怪自败","9a71649d-a077-5450-869a-4d38f4969f71","https://afdian.com/p/4105b9c8dc4511f0ad5b5254001e7c00","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","删评权","539ce0f5-875a-5e13-977b-49be099b6459","https://www.zhihu.com/question/481698780/answer/2084016244","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","童言","e76c399d-5fe5-562a-a63a-59ce2cb8466f","https://www.zhihu.com/question/26683010/answer/2021887855253800132","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","为什么我们会输掉认知战","22c2b873-94b4-561a-ba0c-6814625f7b47","https://zhuanlan.zhihu.com/p/484117834","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","无病呻吟","f3e86098-5349-5fee-88b2-006aeadc5227","https://www.zhihu.com/question/414652368/answer/1503736168","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","无根消息","8dcbcd3c-ba15-56aa-8215-9c7de25d299f","https://www.zhihu.com/question/527283848/answer/2434909866","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","无可妥协","028a24a5-fa60-5e12-9691-daa24aa1e02b","https://www.zhihu.com/question/3887644490/answer/29097292771","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","新奥义","fd648025-66b6-56b1-976b-7c06ea8d47a8","https://afdian.com/p/7321f15cf70211efbbcc52540025c377","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","信源管理","944384b9-5594-5738-a715-05fe1088318a","https://www.zhihu.com/question/19666344/answer/823306722","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","谣谣乐","5d91cc40-568c-52b6-8a51-e64a069448c9","https://www.zhihu.com/question/1908886398435586104/answer/1909007021413500493","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","一万粉","418dc88d-e188-587d-aa80-2fdc7e7e7027","https://www.zhihu.com/question/649663386/answer/3534702161","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","异闻录","d34dff14-2b24-55ad-a5fe-6bf63e2eaf2c","https://www.zhihu.com/question/1910658262220650350/answer/1911153645371789480","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","舆论战","a76431bd-767c-5863-9a1d-52ace5b134f2","https://www.zhihu.com/question/391668118/answer/1477174183","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","怎样读新闻","448fa84f-f109-5d19-9a11-c13ca4967e3b","https://www.zhihu.com/question/22020980/answer/798415609","True","True","PASS"
"29_媒体舆论与公共认知秩序.md","重复一千遍","d3e0b996-4451-5ecd-9843-232354293ced","https://www.zhihu.com/question/519252966/answer/2403859631","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","不贰过","e5dd0424-f1f0-5874-aab9-f9a4dd7fed75","https://www.zhihu.com/question/598417297/answer/3308508492","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","财富观","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","悼亡存活","a604bf02-e52d-5e1f-91c6-81dfade38ed7","https://www.zhihu.com/question/2041099712179197278/answer/2041943218405773323","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","奠仪几何","9af3f757-ffb6-5c9e-b461-afdf9ccea949","https://www.ifdian.net/p/85097b3e7bd011f1978652540025c377","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","攻克死亡","6e00a9d7-d4d4-5578-9443-cf54d8b34d1f","https://www.zhihu.com/question/286304501/answer/448634740","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","过渡性价值观","cfadb4bf-2203-5a52-a0cd-75fd7ae59d83","https://www.zhihu.com/question/384441334/answer/1225583479","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","祭祀","c98fe747-68f6-59f2-bb60-d3c14d93ca6e","https://www.zhihu.com/question/20440782/answer/3112908916","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","家祭无忘告乃翁","4a39b739-19ad-5499-a6fe-35a9475ece3b","https://www.zhihu.com/question/352323137/answer/3291146289","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","兼得","3a71ddf7-b0ea-58f6-8c08-a3881e2a65ac","https://www.zhihu.com/question/593491432/answer/2968189284","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","教训的方法","374a442b-2826-5d39-932e-d8896d3adf3f","https://www.zhihu.com/question/582294603/answer/2880495164","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","绝户计","9955b8f1-0228-51e7-bcd8-206f811b654e","https://www.zhihu.com/question/302878284/answer/2927652907","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","苦难的价值","ba45d8bb-feb3-5e50-b6ed-978a386eb253","https://www.zhihu.com/question/505636719/answer/2270432998","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","老有所依2","4ff7810c-9d49-578c-9b34-6fbe725ee959","https://www.zhihu.com/question/403290284/answer/1360171805","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","临终抚慰","2702982e-d0ee-5380-99d5-05ba3af76193","https://afdian.com/p/77a7d0243bdd11efbe9652540025c377","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","临终关怀","ea7dd942-d9c3-5ff8-8c2e-0cd8767e5d54","https://www.zhihu.com/question/452075166/answer/3522636629","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","陵园","e8efc7f4-9d13-58cd-a7b8-2572233298ae","https://www.zhihu.com/question/479445940/answer/3220916465","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","门当户对","110e0b03-7dc0-54f9-944c-06a6d5934753","https://www.zhihu.com/question/320314301/answer/687854449","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","眠种","6587f538-6d67-5561-99dd-2eaf61719621","https://www.zhihu.com/question/427364036/answer/2038687768700772586","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","免于极端","0343f198-b719-5501-9a90-6b9d3d5d60f4","https://www.zhihu.com/question/309682535/answer/582181598","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","年号","c6afed4c-3d1b-5df4-8388-494f7d756c13","https://www.zhihu.com/question/26763833/answer/1787791312","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","宁不畏死","8a49d412-0d16-53de-8b16-89f95e650b50","https://www.zhihu.com/question/290777932/answer/472110636","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","铺路石","026dafd1-371b-551e-936c-51fc9e27c377","https://afdian.com/p/ef41553e659311f09ad052540025c377","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","取死之道","8ddbef7b-4c40-5766-ada3-52335be104eb","https://afdian.com/p/c1fa3352626011ef9ccf52540025c377","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","去世之前","bad58134-0613-5973-843b-2bc93ebb9733","https://www.zhihu.com/question/288232772/answer/2935662809","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","生死契阔","11df04ce-286f-534f-9f43-69112ff942fb","https://www.zhihu.com/question/529423798/answer/2452174568","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","生于斯","bf193bd7-4f2a-5cd2-8208-da6729d44ba2","https://www.zhihu.com/question/503463009/answer/1984754214891701635","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","死亡","f975f3fe-005b-53dd-8f44-2741aefcda9b","https://www.zhihu.com/question/19795293/answer/1323213160","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","死亡搁浅","d1dcc73d-ffe0-5bb7-ae82-3830e32b1e11","https://www.zhihu.com/question/599292854/answer/3062318385","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","太空葬","66abbe02-927e-54fa-a5da-e65c9da0d232","https://www.zhihu.com/question/617927402/answer/3171502393","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","无常之祭","571e42e2-865f-5a6e-af1d-cc2e64bdf7e4","https://www.zhihu.com/question/604447833/answer/3056636079","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","无色无味","8b35202b-98f5-56ef-b715-e232938a1c89","https://www.zhihu.com/question/1948918145973716373/answer/2054291729503761272","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","殉","df3d518f-f0b6-50d5-ad42-f5eaccfb6d25","https://www.zhihu.com/question/1894688625788163796/answer/1895961093391763061","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","预备死亡","1f6d2379-e6ed-5e52-a24d-1bbb60aa586b","https://www.zhihu.com/question/532437441/answer/2499291627","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","长生不死的脑残","ac580308-0276-5166-ae63-b3d6978bc550","https://www.zhihu.com/question/417913464/answer/1438032852","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","中山靖王之后","8a3adbba-acb1-5edb-99a9-8ed7264642e3","https://www.zhihu.com/question/309154799/answer/3319842097","True","True","PASS"
"30_死亡祭祀与纪念秩序.md","自由的实现","3c578072-8c70-544b-b22d-55f2fb2b7a7a","https://afdian.com/p/ab9029323bd711ef86ac52540025c377","True","True","PASS"
"31_民族族群与身份秩序.md","爱国","2b500e48-491a-537f-8a8a-6bba75958df4","https://www.zhihu.com/question/451566522/answer/2349951843","True","True","PASS"
"31_民族族群与身份秩序.md","爱国爱党","c543b132-890d-5e9a-aaa8-8af88b44030b","https://www.zhihu.com/question/48593630/answer/2194563256","True","True","PASS"
"31_民族族群与身份秩序.md","爱国自鉴","78d49c8e-ab33-5d7e-b592-f84fb40af664","https://www.zhihu.com/question/566105913/answer/3084771526","True","True","PASS"
"31_民族族群与身份秩序.md","巴别塔","a406f6ae-1b42-50d9-b36b-309af4a2096e","https://www.zhihu.com/question/263558368/answer/546888903","True","True","PASS"
"31_民族族群与身份秩序.md","笨功夫","a4592165-2993-599f-802b-b5f612cdea07","https://www.zhihu.com/question/34228945/answer/3446655008","True","True","PASS"
"31_民族族群与身份秩序.md","不爱国的权利","ea3780b0-d9e7-5900-a615-8db5a3d0695f","https://www.zhihu.com/question/48504087/answer/2194599793","True","True","PASS"
"31_民族族群与身份秩序.md","不杀妇孺","27419a6a-7676-5037-902d-c93399b96f37","https://www.zhihu.com/question/430768656/answer/1588015715","True","True","PASS"
"31_民族族群与身份秩序.md","不宜久留","8f6c9025-0c52-5fcc-a5d7-de073f5f9a69","https://www.zhihu.com/question/471612785/answer/1996639635","True","True","PASS"
"31_民族族群与身份秩序.md","仇日","fb1ca394-8597-5186-b6d6-53d950893a84","https://www.zhihu.com/question/21030735/answer/1969703678","True","True","PASS"
"31_民族族群与身份秩序.md","聪明族","a0bebc70-3e3d-50bd-a502-49214e856470","https://www.zhihu.com/question/413909432/answer/1409441417","True","True","PASS"
"31_民族族群与身份秩序.md","大会员","8431062c-68db-5f1c-af36-df7d266bb060","https://www.zhihu.com/question/268982964/answer/2809734831","True","True","PASS"
"31_民族族群与身份秩序.md","帝国病","c3be7e08-248a-5e1f-a5e9-686f9db45a88","https://www.zhihu.com/question/19593017/answer/1399461143","True","True","PASS"
"31_民族族群与身份秩序.md","多语化","034b5293-2b8c-56c5-b1ec-f45beb0afea0","https://www.zhihu.com/question/422151163/answer/1495123471","True","True","PASS"
"31_民族族群与身份秩序.md","多语种剧情","f50711fa-fbcf-5b18-b2d3-6d0875faa87a","https://www.zhihu.com/question/639172024/answer/3396805420","True","True","PASS"
"31_民族族群与身份秩序.md","俄罗斯艺术之谜","51c91531-e3ed-525e-80d0-b795f72cc7c7","https://www.zhihu.com/question/317708657/answer/2977792415","True","True","PASS"
"31_民族族群与身份秩序.md","恶来儿","2550e553-ce60-56a3-8a87-53f6b868aec4","https://afdian.com/p/71b094d8329211f0b02952540025c377","True","True","PASS"
"31_民族族群与身份秩序.md","法定叛国","7b58e331-f6d8-5def-bf9a-314f026dff8f","https://www.zhihu.com/question/444782032/answer/3083099726","True","True","PASS"
"31_民族族群与身份秩序.md","繁花","","","True","False","PASS"
"31_民族族群与身份秩序.md","反犹","b95e3891-a76b-5252-86ca-12733a306294","https://www.zhihu.com/question/20114055/answer/1205460145","True","True","PASS"
"31_民族族群与身份秩序.md","非洲、非洲","1aea8c65-ae4c-5a0c-b16d-907b6013bbb8","https://www.zhihu.com/question/381379130/answer/1136452506","True","True","PASS"
"31_民族族群与身份秩序.md","国际主义","e02124e6-c145-51cd-a403-d4b0e8f6ca87","https://www.zhihu.com/question/546130661/answer/3411471696","True","True","PASS"
"31_民族族群与身份秩序.md","海外团结","9c035109-aa7b-55a2-9f52-83fc9525d4f3","https://www.zhihu.com/question/269743252/answer/1280141733","True","True","PASS"
"31_民族族群与身份秩序.md","糊涂账","c43ab8f6-7de2-5b9e-acb4-5c6afc78c3c4","https://www.zhihu.com/question/667713785/answer/3632849636","True","True","PASS"
"31_民族族群与身份秩序.md","集体右转","2d39cbec-da74-5470-99f5-30e0f359c262","https://www.zhihu.com/question/48941008/answer/1368075069","True","True","PASS"
"31_民族族群与身份秩序.md","家祭无忘告乃翁","4a39b739-19ad-5499-a6fe-35a9475ece3b","https://www.zhihu.com/question/352323137/answer/3291146289","True","True","PASS"
"31_民族族群与身份秩序.md","居留政策","5e6bf097-3065-5755-906b-6c1ad5ebcad2","https://www.zhihu.com/question/358942594/answer/930873105","True","True","PASS"
"31_民族族群与身份秩序.md","看上去很美","f6654150-63a4-501c-943e-2bd636c4311e","https://www.zhihu.com/question/667431478/answer/3630615684","True","True","PASS"
"31_民族族群与身份秩序.md","历史必然","fe88ea15-c78c-5ebc-8acd-02f4e10e0261","https://www.zhihu.com/question/41948958/answer/617760777","True","True","PASS"
"31_民族族群与身份秩序.md","民族团结","4de35408-af2d-5f72-81bd-e2a6daf11769","https://www.zhihu.com/question/360387551/answer/3008373551","True","True","PASS"
"31_民族族群与身份秩序.md","民族种族","525ef1d9-b14d-5532-a015-aacbdde26dc0","https://www.zhihu.com/question/24102030/answer/2032500002","True","True","PASS"
"31_民族族群与身份秩序.md","难民","fa42effa-4670-5095-80dd-5bba9937c51e","https://www.zhihu.com/question/1954223681350895078/answer/1967592168634946413","True","True","PASS"
"31_民族族群与身份秩序.md","歧视的自由","df000979-793a-5f0c-b94d-579ac402116a","https://www.zhihu.com/question/31312526/answer/1624264157","True","True","PASS"
"31_民族族群与身份秩序.md","全球化","1e6499af-15ef-5a41-9b01-84384abbb929","https://www.zhihu.com/question/387274891/answer/1164595638","True","True","PASS"
"31_民族族群与身份秩序.md","全球化与失业","1a0c33e3-e996-5f61-a55e-751991bbdfa0","https://www.zhihu.com/question/333947385/answer/1219847484","True","True","PASS"
"31_民族族群与身份秩序.md","人才流失","049ac2a7-fd8b-5c5c-b78c-1133cbd4c75e","https://www.zhihu.com/question/55078788/answer/2079862263","True","True","PASS"
"31_民族族群与身份秩序.md","商业歧视","62291377-1569-554e-8588-16631e5fa723","https://www.zhihu.com/question/477777632/answer/2086366458","True","True","PASS"
"31_民族族群与身份秩序.md","尚武民族","3087df6a-8869-5d07-bb6a-6ea95a64bb65","https://www.zhihu.com/question/22013738/answer/9239073280","True","True","PASS"
"31_民族族群与身份秩序.md","少点歧视","16c0cbf0-7c55-5956-af86-f80923eada77","https://www.zhihu.com/question/1930419163064672630/answer/2033994963663463542","True","True","PASS"
"31_民族族群与身份秩序.md","生果","4ed5a1e4-3d3c-5f6a-971d-e3b6d4be1675","https://www.zhihu.com/question/584086467/answer/3022252827","True","True","PASS"
"31_民族族群与身份秩序.md","所谓国籍","25733bb8-e212-5124-a8db-c2175c87ae59","https://www.zhihu.com/question/303185767/answer/1981013429","True","True","PASS"
"31_民族族群与身份秩序.md","所谓民族","91ee65f7-c203-546b-87eb-88aa7a2d45f6","https://www.zhihu.com/question/466310147/answer/2000850134","True","True","PASS"
"31_民族族群与身份秩序.md","王天下","e6c5aa02-5567-53d5-8c88-430f5cdd949b","https://www.zhihu.com/question/351381447/answer/1542235785","True","True","PASS"
"31_民族族群与身份秩序.md","伟大","c5e0fe48-8357-509a-bbb1-c17b2e572ff7","https://www.zhihu.com/question/324625825/answer/1054427120","True","True","PASS"
"31_民族族群与身份秩序.md","文化","64fda1e3-85c0-5b10-ba94-eb92af9b096a","https://www.zhihu.com/question/279993451/answer/1083043643","True","True","PASS"
"31_民族族群与身份秩序.md","先脱鞋","5503b713-e08f-597b-b11f-53be1f585170","https://www.zhihu.com/question/22045490/answer/47593261902","True","True","PASS"
"31_民族族群与身份秩序.md","消除歧视","6535a8f8-39fa-5a14-9d6c-afb3b7d8ba50","https://www.zhihu.com/question/34117930/answer/2009390237","True","True","PASS"
"31_民族族群与身份秩序.md","羊奶锅","152354e6-0595-5009-96a2-26ffc5762847","https://www.zhihu.com/question/622176989/answer/3217041135","True","True","PASS"
